,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2023-01-02,0.0005063097341917455,0.028269940987229347,0.00041022439836524427,0.0008427443099208176,0.00034761219285428524,0.0027398571837693453,0.0003104792849626392,0.0010872279526665807,0.01560255978256464,0.0005121558788232505,0.0022750801872462034,0.0003754888894036412,0.0006625267560593784,0.00025360207655467093,0.002031533047556877,0.008539978414773941,0.00023629739007446915,0.00023417221382260323,0.00044525344856083393,0.0007009590044617653,0.0004740665608551353,0.00016825356578920037,0.00023831205908209085,0.003782611805945635,0.00031360078719444573,0.0002652370312716812,0.00017800206842366606,0.0001525811239844188,0.012142129242420197,0.0004753581015393138,0.0001644450967432931,0.0006331809563562274,0.026593510061502457,0.00019505416275933385,0.0007226663874462247,0.000860153348185122,0.0039005831349641085,0.008582496084272861,0.002030109753832221,0.0011124463053420186,0.010260220617055893,0.00020202063024044037,0.00023036230413708836,0.003678738372400403,0.0003010954533237964,0.0007771161617711186,0.007748969364911318,0.0007507412228733301,0.0001342318719252944,0.002826869022101164,0.00030260515632107854,0.004721272271126509,0.010836129076778889,0.001572044799104333,0.0006949777598492801,0.02242734655737877,0.0640394315123558,0.0002518548571970314,0.0015518157742917538,0.03613962233066559,0.00047420457121916115,0.00013478286564350128,0.005938323680311441,0.0004250206402502954,0.0005904167192056775,0.0004078976053278893,0.00024743203539401293,0.0008368651033379138,0.05270262062549591,0.023073270916938782,0.0073293764144182205,0.000137557799462229,0.0006906015914864838,0.00034860591404139996,0.0011231554672122002,0.00023348710965365171,0.001328925252892077,0.0004023632500320673,0.001027965685352683,0.0004278742999304086,0.00028712517814710736,0.004857953637838364,0.0017000621883198619,0.004882983863353729,0.003253543982282281,0.0005450410535559058,0.000959188851993531,0.0016805838095024228,0.012491816654801369,0.0019942393992096186,0.0001866459788288921,0.0006606602109968662,0.055443692952394485,0.004796511027961969,0.01945013552904129,0.001110243028961122,0.0012106930371373892,0.07413477450609207,0.00026554387295618653,0.00021585493232123554
2023-01-09,0.0005019846721552312,0.028116267174482346,0.0004002212663181126,0.0008767332183197141,0.00033723778324201703,0.0028662041295319796,0.0003272437897976488,0.0011357145849615335,0.016068659722805023,0.0005175393889658153,0.0023046142887324095,0.0003703935071825981,0.0006768082967028022,0.0002666494983714074,0.0020496081560850143,0.008429626934230328,0.00024339936499018222,0.00022356210683938116,0.00043460496817715466,0.0006817324901930988,0.0005005652783438563,0.0001757611898938194,0.00021268425916787237,0.003927415702491999,0.00029542617266997695,0.000244572147494182,0.00019888111273758113,0.00014464651758316904,0.012135275639593601,0.0005512285861186683,0.00015796965453773737,0.0006179725751280785,0.026159320026636124,0.00020586795290000737,0.000720048148650676,0.0008620817679911852,0.003974157851189375,0.008776456117630005,0.0019333563977852464,0.0010191742330789566,0.010351601056754589,0.00022507952235173434,0.000214924817555584,0.003632698906585574,0.0002990892098750919,0.0007587032741867006,0.007704878691583872,0.0007277438999153674,0.0001389071549056098,0.0029259868897497654,0.00028880679747089744,0.004541459027677774,0.010812274180352688,0.0015632741851732135,0.00064615294104442,0.023166852071881294,0.06361346691846848,0.00025313696824014187,0.0016172112664207816,0.035729117691516876,0.00043877007556147873,0.00013219252286944538,0.005883277393877506,0.00041357436566613615,0.0005753616569563746,0.0003995579609181732,0.00025364855537191033,0.0008613283862359822,0.05221566930413246,0.02321259118616581,0.007176511455327272,0.00013592805771622807,0.0006828125333413482,0.0003085182688664645,0.0011819476494565606,0.00030542665626853704,0.0013531919103115797,0.0003970982797909528,0.0010075930040329695,0.00042284425580874085,0.000282594352029264,0.004729713313281536,0.0017751863924786448,0.005148100666701794,0.0032856811303645372,0.0005375017644837499,0.0009522855980321765,0.0016070931451395154,0.012645022943615913,0.0019458892056718469,0.00016868820239324123,0.0006188987754285336,0.05574246868491173,0.004592209588736296,0.020144758746027946,0.0011446272255852818,0.0012599437031894922,0.0756007730960846,0.0002757111215032637,0.00021692944574169815
2023-01-16,0.0005181442247703671,0.028443468734622,0.0003991540870629251,0.0008479186799377203,0.00033415810321457684,0.002913784934207797,0.00030410257750190794,0.0011304192012175918,0.01646892912685871,0.0005015374626964331,0.0023279094602912664,0.00033183707273565233,0.0006631070864386857,0.00028565776301547885,0.0020707487128674984,0.008376635611057281,0.00024266564287245274,0.0002056369121419266,0.00042170772212557495,0.0006295610801316798,0.0004940605140291154,0.00016702072753105313,0.0001903408847283572,0.004126800689846277,0.00027936624246649444,0.0002188229700550437,0.00019372861424926668,0.00013339656288735569,0.012249249033629894,0.0005724200163967907,0.0001515004551038146,0.0006080626626498997,0.026225682348012924,0.00019766598416026682,0.0007046062964946032,0.0008220481686294079,0.004008438438177109,0.008987939916551113,0.0018871680367738008,0.0009779937099665403,0.010538584552705288,0.00023323294590227306,0.00019904236251022667,0.0036214683204889297,0.00028404450858943164,0.0007497622864320874,0.007760032080113888,0.0006741785909980536,0.00015054707182571292,0.0030586968641728163,0.00026955053908750415,0.004530561622232199,0.010887140408158302,0.0015292349271476269,0.0005928611499257386,0.02373426966369152,0.06398046016693115,0.0002352687151869759,0.001641317387111485,0.03593304753303528,0.00040336139500141144,0.00012545354547910392,0.005910441745072603,0.0004069921269547194,0.0005541917053051293,0.0003904538170900196,0.0002513198123779148,0.0008477947558276355,0.05246169865131378,0.023601526394486427,0.007177114952355623,0.0001083003735402599,0.0006864818860776722,0.00026959774550050497,0.0012197615578770638,0.0003179290215484798,0.001357506844215095,0.0003732735349331051,0.0009715232881717384,0.0004210036131553352,0.0002751836727838963,0.0047362749464809895,0.0017736684530973434,0.005380697548389435,0.0033654726576060057,0.0005342746735550463,0.0009738312801346183,0.0015853565419092774,0.012917968444526196,0.001917541492730379,0.00015314474876504391,0.0005931675550527871,0.05658533796668053,0.004571699071675539,0.02064792811870575,0.0011075621005147696,0.0012517687864601612,0.07741150259971619,0.00027592311380431056,0.00018756539793685079
2023-01-23,0.0005436592036858201,0.028930991888046265,0.00041416179738007486,0.0008860225207172334,0.00034405337646603584,0.0030104988254606724,0.0003274269984103739,0.0011461738031357527,0.017048312351107597,0.0005081061972305179,0.002427157014608383,0.000346496410202235,0.0006796714733354747,0.0002851524041034281,0.0021522592287510633,0.008560672402381897,0.0002607099013403058,0.00020061308168806136,0.0004337654390837997,0.0006111359689384699,0.0005049751489423215,0.00015102217730600387,0.0001980010565603152,0.00428318977355957,0.00027658045291900635,0.00022847003128845245,0.00020974954531993717,0.00013181196118239313,0.012594858184456825,0.0006205274839885533,0.00015426210302393883,0.0006414381205104291,0.026520483195781708,0.00020715540449600667,0.0007047957042232156,0.0008168863132596016,0.004062393214553595,0.009356716647744179,0.001955545973032713,0.0009793088538572192,0.011041215620934963,0.0002464278950355947,0.000212794984690845,0.003660086775198579,0.0002831803576555103,0.0007701447466388345,0.007938345894217491,0.0007094501052051783,0.00015897273260634392,0.00319531187415123,0.0002694702707231045,0.004585965070873499,0.01114300824701786,0.0015267279231920838,0.0006069802329875529,0.024238096550107002,0.0646316409111023,0.00023394265735987574,0.0017677816795185208,0.036780908703804016,0.00041976795182563365,0.00013251298514660448,0.006018359214067459,0.0004073894815519452,0.0005585672915913165,0.00038512449827976525,0.0002595893165562302,0.000844252179376781,0.053613126277923584,0.02440950646996498,0.007270298432558775,0.00011257876758463681,0.0007069889106787741,0.0002830461016856134,0.0012662096414715052,0.00033661475754342973,0.0013691141502931714,0.0003673745959531516,0.0009758486994542181,0.00042846938595175743,0.0002765627868939191,0.004801198374480009,0.0018188132671639323,0.005623064003884792,0.0034909876994788647,0.0005591273074969649,0.0010067957919090986,0.0016373206162825227,0.013541905209422112,0.0020279011223465204,0.00014131593343336135,0.0005973429069854319,0.058399517089128494,0.004620783030986786,0.021085485816001892,0.001178090344183147,0.001267795916646719,0.08023553341627121,0.00028768222546204925,0.00019906015950255096
2023-01-30,0.000616479548625648,0.029533307999372482,0.00041398260509595275,0.0008629802614450455,0.00034209524164907634,0.0030571087263524532,0.0003131232224404812,0.00113573984708637,0.017586063593626022,0.0005112532526254654,0.0024869453627616167,0.0003398641711100936,0.0007190688629634678,0.00029226092738099396,0.0022907189559191465,0.008908061310648918,0.000273068028036505,0.0002099602425005287,0.000426032260293141,0.0006180620985105634,0.0005024689016863704,0.00015366935986094177,0.00019222829723730683,0.004436989780515432,0.00028925598599016666,0.00022589949367102236,0.00019457611779216677,0.00012405002780724317,0.013035411946475506,0.0006055335979908705,0.00014449450827669352,0.0006395730306394398,0.027051260694861412,0.00020857417257502675,0.0007363437907770276,0.0008157271076925099,0.0041567496955394745,0.00959724374115467,0.0020546424202620983,0.0009867025073617697,0.011202334426343441,0.0002493849315214902,0.0001926779223140329,0.003648897400125861,0.00028590296278707683,0.0007825828506611288,0.008137660101056099,0.0007048601983115077,0.00017611093062441796,0.0032896960619837046,0.00025151792215183377,0.0046460675075650215,0.01152249239385128,0.0015455891843885183,0.0005937064997851849,0.02479689195752144,0.06592731177806854,0.00021939552971161902,0.0018007373437285423,0.03785117343068123,0.00040819746209308505,0.00012458825949579477,0.006258067674934864,0.0004165286081843078,0.000581855361815542,0.00038514952757395804,0.0002471766492817551,0.0008445975836366415,0.05529937148094177,0.024759650230407715,0.00730185816064477,0.00011451671161921695,0.0007561425445601344,0.0002637423458509147,0.001260948833078146,0.0003235316835343838,0.0013928174739703536,0.0003875472175423056,0.0009513593977317214,0.00043982232455164194,0.00029446344706229866,0.0048828828148543835,0.0018581281183287501,0.00584630761295557,0.003587668761610985,0.0005572242080233991,0.0010967075359076262,0.0016689946642145514,0.013805029913783073,0.00208452926017344,0.00014780674246139824,0.0006101044709794223,0.059733450412750244,0.004668554291129112,0.021529771387577057,0.0011753997532650828,0.0012667285045608878,0.08269079774618149,0.00027488285559229553,0.00018470211944077164
2023-02-06,0.0006938098231330514,0.030404672026634216,0.00041443808004260063,0.0009245546534657478,0.00033606926444917917,0.0032383601646870375,0.00032785217626951635,0.0011784601956605911,0.017981182783842087,0.0005606416962109506,0.002588407602161169,0.00036723725497722626,0.0007481867214664817,0.00028193852631375194,0.002378712873905897,0.00957493856549263,0.00028272808413021266,0.00023063029220793396,0.000430917163612321,0.0006963111809454858,0.0004839557805098593,0.0001667655596975237,0.00021799739624839276,0.0045155915431678295,0.00030568119836971164,0.00025273769279010594,0.00021737349743489176,0.00014855279005132616,0.013796194456517696,0.0006576490704901516,0.00015912955859676003,0.0006820688722655177,0.027872435748577118,0.0002242956979898736,0.0007227855967357755,0.0008575440151616931,0.00416447501629591,0.009813513606786728,0.0021969936788082123,0.0010974345495924354,0.011656569316983223,0.0002713155990932137,0.0001940992078743875,0.0038240822032094,0.0002860362292267382,0.0007674653897993267,0.008581914938986301,0.0007129322621040046,0.00017348118126392365,0.003333811415359378,0.00025934146833606064,0.004889576695859432,0.012185546569526196,0.0015313726617023349,0.0006294376216828823,0.025455476716160774,0.06752876937389374,0.0002455254434607923,0.0019094368908554316,0.039944250136613846,0.0003957261214964092,0.00012446912296582013,0.006596771068871021,0.000429689564043656,0.0005864384584128857,0.00040669957525096834,0.00024951653904281557,0.0008601910667493939,0.05798373371362686,0.025783292949199677,0.007400667294859886,0.0001309284707531333,0.0007806444773450494,0.00030906099709682167,0.0012660204665735364,0.00036658046883530915,0.001404383685439825,0.00040467444341629744,0.0010032706195488572,0.0004253699444234371,0.0003148880205117166,0.004983666352927685,0.0019234586507081985,0.005955803208053112,0.003745545167475939,0.0005807217676192522,0.0010815926361829042,0.0017964201979339123,0.014457798562943935,0.002159683033823967,0.0001639337424421683,0.0006774354842491448,0.06251739710569382,0.004911910276859999,0.022120939567685127,0.0012553251581266522,0.0013183729024603963,0.08648857474327087,0.0002584863977972418,0.0002008444571401924
2023-02-13,0.0007369329687207937,0.03168036416172981,0.0004176319926045835,0.000989485182799399,0.0003422018198762089,0.0033938856795430183,0.0003110306279268116,0.0012924016918987036,0.018582824617624283,0.0005659320740960538,0.0026215205434709787,0.00037436120328493416,0.000747624144423753,0.00028843205654993653,0.0025083033833652735,0.010277085937559605,0.0002877225633710623,0.00025746860774233937,0.00042841752292588353,0.0007416830048896372,0.0004947243724018335,0.00016797946591395885,0.00020464211411308497,0.004630178678780794,0.0003324188874103129,0.00023788405815139413,0.00020099797984585166,0.00014436960918828845,0.014679508283734322,0.0006804766599088907,0.00014722505875397474,0.000669377448502928,0.028800200670957565,0.0002142164157703519,0.0007769763469696045,0.0009095135610550642,0.004342085216194391,0.010103747248649597,0.002365427790209651,0.0011725368676707149,0.012077315710484982,0.00026427730335853994,0.00018263769743498415,0.003966691438108683,0.0003105104551650584,0.0008171824156306684,0.00900973193347454,0.0007446160889230669,0.0001908117556013167,0.0034376580733805895,0.0002430782187730074,0.00521677453070879,0.012984946370124817,0.0016086417017504573,0.0006839545676484704,0.02651449479162693,0.07004038989543915,0.00024504188331775367,0.001942804898135364,0.04219299927353859,0.0004077198973391205,0.0001252604415640235,0.006957026664167643,0.0004338605504017323,0.0006215660832822323,0.0004081529041286558,0.00023718213196843863,0.0009316829964518547,0.060837019234895706,0.02698126621544361,0.007511910982429981,0.00013144144031684846,0.0008024604176171124,0.00032544939313083887,0.0012766276486217976,0.0003595111193135381,0.0014413505559787154,0.0004126450221519917,0.0009947515791282058,0.00045001364196650684,0.000361381855327636,0.005095340311527252,0.0019813301041722298,0.006189360748976469,0.00390626722946763,0.0005955163505859673,0.0012042804155498743,0.0019520209170877934,0.015106032602488995,0.0021858206018805504,0.00017933343769982457,0.0007143968832679093,0.06568308919668198,0.005244204308837652,0.023039383813738823,0.0012529470259323716,0.0014535518130287528,0.09032755345106125,0.0002376262127654627,0.0001958579377969727
2023-02-20,0.0007990559097379446,0.03333861380815506,0.0004338941362220794,0.0010611057514324784,0.0003533095004968345,0.003612813539803028,0.0003375265805516392,0.0013319913996383548,0.019303370267152786,0.0006016794359311461,0.0027896896935999393,0.000414500740589574,0.0007577098440378904,0.000315692275762558,0.0026148203760385513,0.010959469713270664,0.0003010968503076583,0.0002897945523727685,0.0004547669377643615,0.0008262275368906558,0.0005207476788200438,0.00017875057528726757,0.0002457237569615245,0.004633289761841297,0.00034371420042589307,0.00024143472546711564,0.0002500156406313181,0.00016408305964432657,0.015609673224389553,0.0007672121864743531,0.00017622210725676268,0.0007246482418850064,0.029760487377643585,0.0002442634431645274,0.0007477854960598052,0.0010016669984906912,0.004379683639854193,0.010656331665813923,0.002649887464940548,0.0012998293386772275,0.012734550051391125,0.00028731016209349036,0.00021514209220185876,0.004244574811309576,0.0003283850965090096,0.0008432273752987385,0.009435136802494526,0.0008163993479683995,0.0002092143113259226,0.003422914072871208,0.0002612696262076497,0.00569016532972455,0.0138015765696764,0.0016523331869393587,0.0007497601909562945,0.02786528319120407,0.07233110070228577,0.00028520735213533044,0.002049397211521864,0.04443081095814705,0.0004460087511688471,0.00015046428597997874,0.007240472827106714,0.0004372448893263936,0.000609389680903405,0.0004357561410870403,0.00027198053430765867,0.000940078345593065,0.06338409334421158,0.028662623837590218,0.0077965715900063515,0.00014132221986074,0.0007961235824041069,0.000386436702683568,0.0012726265704259276,0.00043910800013691187,0.0014778486220166087,0.00041251975926570594,0.0011144145391881466,0.0004711470101028681,0.0004038279876112938,0.005241315811872482,0.002145538805052638,0.006427649408578873,0.004111293703317642,0.0006450710352510214,0.001179089187644422,0.0022170532029122114,0.01594647392630577,0.0022958023473620415,0.00018815454677678645,0.0007508756825700402,0.06941671669483185,0.00572360772639513,0.024175703525543213,0.001349089783616364,0.001500662649050355,0.09479381144046783,0.00023905723355710506,0.0002319593186257407
2023-02-27,0.0007772148819640279,0.03481626883149147,0.00042159296572208405,0.0011022068792954087,0.00034261756809428334,0.0037303525023162365,0.00032083256519399583,0.0014269431121647358,0.019669095054268837,0.0005699119647033513,0.0028360672295093536,0.000396130868466571,0.0007277807453647256,0.00030862048151902854,0.002728409832343459,0.011459452100098133,0.00028184254188090563,0.00025833514519035816,0.0004341407329775393,0.0008161216392181814,0.0005113539518788457,0.00015866110334172845,0.00022467176313512027,0.004600831773132086,0.00035932319588027894,0.0002174045512219891,0.00023396963661070913,0.00014399747306015342,0.016254888847470284,0.0007627870654687285,0.00015633633302059025,0.0006929681985639036,0.03040320612490177,0.00022930942941457033,0.0007606014842167497,0.0010145670967176557,0.004413388203829527,0.011027885600924492,0.0027871704660356045,0.0012959406012669206,0.013117761351168156,0.00025338109117001295,0.0001929818681674078,0.004373359959572554,0.00029825474484823644,0.0008449016022495925,0.009915370494127274,0.0008090175106190145,0.0001974160986719653,0.0033889261540025473,0.00023925970890559256,0.006053100805729628,0.014372334815561771,0.0016342547023668885,0.0007528022397309542,0.02893119677901268,0.07488925009965897,0.00025479914620518684,0.0021063601598143578,0.046928659081459045,0.00041769875679165125,0.00013679484254680574,0.00741887791082263,0.00041019119089469314,0.0006020703003741801,0.0004018970066681504,0.00025177327916026115,0.0009669788414612412,0.06616628170013428,0.02949882112443447,0.00781035702675581,0.00012254244938958436,0.0007791988900862634,0.00035046550328843296,0.0011943848803639412,0.00038495784974657,0.0014671003445982933,0.0003975085564889014,0.0011262035695835948,0.0004513219464570284,0.00039952315273694694,0.005213023629039526,0.002168348291888833,0.006573670543730259,0.004268241580575705,0.0006298476364463568,0.0011163332965224981,0.002325462643057108,0.016425389796495438,0.002281083958223462,0.00016794649127405137,0.0007215409423224628,0.07175418734550476,0.006098141893744469,0.025097137317061424,0.001343178329989314,0.0016083483351394534,0.09753292798995972,0.0002106817119056359,0.00020689296070486307
2023-03-06,0.0008441096870228648,0.03659655526280403,0.0004207297461107373,0.0011581042781472206,0.00033889489714056253,0.003953057806938887,0.0003373795188963413,0.0014887516153976321,0.020218903198838234,0.0006019937573000789,0.0030017553362995386,0.00039923095027916133,0.0007534493925049901,0.00032219503191299736,0.00288031087256968,0.012072696350514889,0.00029421222279779613,0.00028413115069270134,0.0004340366867836565,0.0008950647315941751,0.0004935484612360597,0.0001849115069489926,0.0002541124995332211,0.0044044493697583675,0.00040952785639092326,0.00022874731803312898,0.0002450696483720094,0.00015869377239141613,0.01693222112953663,0.0008815388428047299,0.0001732037344481796,0.0007357075810432434,0.031065993010997772,0.0002487249730620533,0.0007694943342357874,0.0010670367628335953,0.004405210260301828,0.011431019753217697,0.0030647944658994675,0.0013317815028131008,0.013737505301833153,0.00027137724100612104,0.0002002013206947595,0.004665676038712263,0.00029473614995367825,0.0008456524810753763,0.010446961969137192,0.00083222083048895,0.00022362900199368596,0.003228473477065563,0.0002666556101758033,0.00665531400591135,0.014975600875914097,0.0016151978634297848,0.0007830118993297219,0.03009086661040783,0.07696602493524551,0.00028033385751768947,0.0023296710569411516,0.04982522875070572,0.0003766798763535917,0.0001266493636649102,0.007660352624952793,0.00042618412408046424,0.0006155814044177532,0.0004092218296136707,0.0002839321969076991,0.0009695665794424713,0.0696721076965332,0.030662428587675095,0.007989011704921722,0.00013307973858900368,0.0008328278781846166,0.0003542160557117313,0.0011180542642250657,0.0004395474388729781,0.001503447419963777,0.00041059512295760214,0.0012187232496216893,0.0004645019071176648,0.0004344265616964549,0.005227131303399801,0.0023463203106075525,0.006717790383845568,0.0045098671689629555,0.0006429193308576941,0.001023527467623353,0.002600704086944461,0.017169464379549026,0.0024545739870518446,0.00018085839110426605,0.0007164124981500208,0.07441770285367966,0.00671151140704751,0.026128271594643593,0.0014229968655854464,0.0016651663463562727,0.10153459757566452,0.00024367010337300599,0.00022215856006368995
