,0f259232e21f0c2fee6ad8d1d8f1027a,9274b3c3b5944720ff3a39acd9cf88fd,255b57e780bd487c9f2c9d8a6d98122e,81a7fd8b494dcdbef06baf399f2f6ab3,3679c0945f1a70a259b655406fc39172,456a12b90d15a721ad799e16006c6684,05b2f1f50c1ce311f0dbd14eee459bff,85e40ab41dbb322d6265279032519a63,fb99ada28bdcb8a828a19ba2293b5607,ec5c0d5f42ed96fb66f585f2072f51c8,5a238bc5400490331b6b4c08ea0fe0ab,f3b0f9ecd412b62d07cc9a0c8e80470c,f7e1531894d4de8cc0d90bc6c9ba8991,942619b5db45e2e562e61d92119ff838,94e09ab4773fbc3b2b67c2f34281220a,f0e3dfc632173c07417737b09c0ef573,05c65dfa276e4011e911260f8118f6c9,795c21f080ec8025792ef4d0dbbd8b71,af3df9ccd4174c841a11369f668d7eed,a107bcb0918d989fb9378c897e0ffddc,26946cac9ecc79ec658301e357330c5e,18583b9b1ebca580d6dd801f9dc66bd4,bca747f5e6237a7773881a0467d2e683,ccb2a8fe516433ddfb606137a178f9ed,61768dc417b2b3ede0ed37eb320093a9,0bcb8976125dbc200aaac6e2843288d3,9f787e7ea88cf6d08f0a84ff9671c365,c4c7efcae8d0827a8d07ca016a3bfb6a,b08119580a4f62b96c89326c2e32b695,0da4b490e41e0fe2c7df72f01af5ec50,a05ee4cf2d1de48475756e7a2d0a7cf1,a693b13a81f3e3d78eca32b7cc36b60e,c6424732171a02f1c1062f50c3a73a77,cbaac4719cd0e31524598d62fe31fe48,27da4027d84eff5adb55c509efaafbe0,ff9858a350a257210e2851650a7cd6d2,565b7097a474e2e3750586bd4d6b0bb5,23edc5ff51cfadd333466861a4e1ea38,c5d9c0b2012bb566a6a73b4d9e07fe86,1f56c874da3dc7e3bed7f8f6529b64a2,ae6f5f4d844a09b756dc601df2c1e8d9,36493d4cdc4c7a595e50be5d6c71f09d,dd131a05ead3e4f70b991714a54de5ab,cfe26d6aea9efd71c5513cd733043333,7ba28aba612a440ff8dd711262154f44,2a73e11492c29b7696d32cab40401a30,3ac8acc7e11bbe6772fddad237e51d2e,0d96aee679fac13091dac1b352b9485f,630ee7e776797db7d8df48faa23d5a65,9c0a5f9ef978de85871f0df5f328cc04,762c8c28af0cb9ae3028f33c1520a885,0928147d7fed5d2704e5864f15310df3,2e300d5b9ced3d6eb1bd338e15f42705,9b0f782fc5e61f4bcd60aec45a951907,8c1269604d51124eea733d76d969419f,71e83ca83dd815fb28599128e3923a04,2e207747b7f6ba4806dacd5c8eefb008,47251289aa301e5e085ea87168b93c5b,d774007926d300cfdc0af21fd17631da,a755c8d149dbfd8145d7e0970920af69,0e9ec21c9c1d75db573e64780f4bdc04,c4c87cc56c600398a547bf1d240bac4a,876d491f272ea12d93db7be1c54c1e5e,f4010791f0c5aa854730550435ca5837,d73f5beea409541bfeaa2095570c500d,3dd952e6eff4eeed1f99f883d7760558,ea594b4481ccdee2d7ed446a2a0ae272,e853197616422fca1c71e49cdd101657,32e418063c86b6aba3701f86f27b15bb,e47da797deb91bee9d49736f2c03f5d4,200d22d4f0b96478bc89e527590483df,ce1dd76e18ef0012011b3032be8a83fe,72cf8a1a01fb55ce2780a3fe0f8038d1,5402c87773c8c6cb257b4394b0717185,281856e1516923676b43bd418e6f25a7,9c863871d4cf0e4b25504375945feaa9,7fc85a57ec35f1b6145953e32a673446,67c5e92a315327f8188d2c91faf5c3a1,1ba20e49a934c9f63888c0aca2e3bdb0,106479e4024061d5093f0dcd23bc6cf9,179d05e99c44e629c8e68aef8ee71784,e2a80f87817bef0d96786c7ce389aed6,8597f5e4b5aabc29c6fc71c001a9303a,6a3dd1d0444d504a669c0825857a9074,fe5f4acc019e16ac5a920b1014cc7229,1ccc72120e9ca6b9c58c97c139468900,7342f68949be41c06eb30d3be1f3499d,9d5cf228e9ec57d97be4213c970d5621,a5b2dafc7f7a3eabaaff5f337f5a7d42,796b462f075af0b2fa608735085c20e9,668beb724f47e5a18cece4da0cfd0a51,a2a8db06139e5d8b33b9696c575f0414,9a6473062b1e797bcc9732f0c9a07849,cae432c95e5232373cb67ff90e7793d8,19f6997d3ba451b2bc8107503d70ab73,83e59a57e4575c3cbd02a8451997959b,5876cef9666eaf04c8dda83ec6c83a60,66b960536d4f8c72e04621cc3b3cf8e8,cf83b57ee57ce2ce8c9cc50781da2080,13e68590206aad4467ab4aa1b71406f6
2023-01-02,0.00045913358917459846,0.025918006896972656,0.0003485903434921056,0.0008596016559749842,0.0002906080335378647,0.002801908180117607,0.00028454503626562655,0.0010676197707653046,0.014665144495666027,0.0004653423966374248,0.0023753808345645666,0.0003309946332592517,0.0006272789323702455,0.00023144410806708038,0.0018393994541838765,0.008019112050533295,0.00022912686108611524,0.00023788053658790886,0.0004252342623658478,0.0006825924501754344,0.0005243376363068819,0.00014323473442345858,0.00022060162154957652,0.0035976553335785866,0.0003030796651728451,0.00024323782417923212,0.00019619676459114999,0.00012548203812912107,0.011234667152166367,0.0005153760430403054,0.0001557853538542986,0.0006000112043693662,0.02326863817870617,0.00017406526603735983,0.0007272985531017184,0.0007955122273415327,0.003730475902557373,0.008414478972554207,0.0020121708512306213,0.0010966662084683776,0.00864720344543457,0.0002189057122450322,0.00020781793864443898,0.003569287247955799,0.0002459272218402475,0.0007571584428660572,0.00721384584903717,0.0007059609633870423,0.00015763450937811285,0.0027375840581953526,0.0002553932135924697,0.004224973730742931,0.010211389511823654,0.0014736817684024572,0.0007289542118087411,0.02207818068563938,0.05871262401342392,0.0002696332521736622,0.0016449480317533016,0.03315356373786926,0.0004427057574503124,0.00013554131146520376,0.005582660902291536,0.00045763386879116297,0.0005549674388021231,0.0003728488809429109,0.00020998863328713924,0.0008056241786107421,0.047769397497177124,0.01919538713991642,0.0065626283176243305,0.0001357175933662802,0.0006323893903754652,0.0003836305404547602,0.0011919464450329542,0.00027855223743245006,0.0011690085520967841,0.0003634715685620904,0.0009867780609056354,0.00037003334728069603,0.00027604776551015675,0.004059224389493465,0.0017679056618362665,0.004994760733097792,0.0031055756844580173,0.0005405985284596682,0.0009824491571635008,0.0016370972152799368,0.010301404632627964,0.0018836844246834517,0.0001603401469765231,0.0006684270338155329,0.04938925802707672,0.004246999509632587,0.01903623528778553,0.0011203335598111153,0.0011749945115298033,0.07029830664396286,0.0002459156676195562,0.00020431455050129443
2023-01-09,0.0004762716998811811,0.026897458359599113,0.00035341031616553664,0.0008541662245988846,0.0002928470785263926,0.0029250294901430607,0.00028970299172215164,0.0010770303197205067,0.014881185255944729,0.0004641916893888265,0.0024154933635145426,0.0003285225830040872,0.0006346271838992834,0.00023519727983511984,0.0019437572918832302,0.008234619162976742,0.000225585768930614,0.0002441378601361066,0.00042570242658257484,0.0006881472072564065,0.000544016482308507,0.0001534296607133001,0.00022235017968341708,0.0038615206722170115,0.00030112563399598,0.00023788340331520885,0.00020360099733807147,0.00012641659122891724,0.011585275642573833,0.0005618013092316687,0.00015756186621729285,0.0006054771947674453,0.023765316233038902,0.00018273730529472232,0.0007231676718220115,0.0008120732381939888,0.003788198344409466,0.00848785787820816,0.001975220162421465,0.0010746474144980311,0.009175377897918224,0.0002231040853075683,0.0002015551581280306,0.0035112323239445686,0.0002478778478689492,0.0007507138652727008,0.007232946343719959,0.000702285673469305,0.0001595661451574415,0.002949050161987543,0.0002544363378547132,0.004173493478447199,0.010438613593578339,0.0013768719509243965,0.0007230701157823205,0.022316697984933853,0.05957411974668503,0.00027260498609393835,0.0016711202915757895,0.03379286080598831,0.0004421516496222466,0.0001353852858301252,0.005585814360529184,0.00044577009975910187,0.0005176602280698717,0.0003804796433541924,0.00021762923279311508,0.0008038617670536041,0.0489339679479599,0.020926078781485558,0.00667903758585453,0.00014062617265153676,0.0006452923407778144,0.0003766954177990556,0.0012351172044873238,0.0003028241917490959,0.0012398302787914872,0.00035642896546050906,0.0009854633826762438,0.00037181455991230905,0.00027873614453710616,0.004290531389415264,0.001802379614673555,0.00506720831617713,0.0031797457486391068,0.0005550487549044192,0.00103000458329916,0.0016035789158195257,0.011165942996740341,0.0018723334651440382,0.00016037137538660318,0.0006655505276285112,0.051007144153118134,0.004222994204610586,0.01936422474682331,0.0011531602358445525,0.0011868348810821772,0.0719473659992218,0.0002561199653428048,0.00020434058387763798
2023-01-16,0.000501622271258384,0.02772136591374874,0.00036469390033744276,0.0009147317614406347,0.0003056041314266622,0.0029267948120832443,0.00029697356512770057,0.0011845047120004892,0.015172303654253483,0.0004790985840372741,0.002473063999786973,0.00033620226895436645,0.0006526062497869134,0.00023932891781441867,0.002002454362809658,0.0083723533898592,0.0002316274621989578,0.00025025158538483083,0.0004297626728657633,0.0006872800295241177,0.0005610634107142687,0.00015790732868481427,0.00022964755771681666,0.0039694844745099545,0.00030147709185257554,0.00024338101502507925,0.00021742613171227276,0.00012652867008000612,0.011880755424499512,0.0006099658785387874,0.00016208295710384846,0.00065204146085307,0.024967307224869728,0.00019242556300014257,0.000728219747543335,0.0008388696587644517,0.0038814805448055267,0.008818422444164753,0.002036469057202339,0.0010786469792947173,0.009599815122783184,0.0002267631352879107,0.0001996498613152653,0.0036198904272168875,0.0002535213134251535,0.0007647844031453133,0.007357597351074219,0.0006726646679453552,0.00016924034571275115,0.0029950204771012068,0.00025443496997468174,0.004451452754437923,0.0106500294059515,0.0014059151289984584,0.0007277996046468616,0.02274925261735916,0.06024720147252083,0.00026984690339304507,0.0017071242909878492,0.035086773335933685,0.0004430269473232329,0.00013831110845785588,0.005695505533367395,0.00043877470307052135,0.0005037778173573315,0.00039542216109111905,0.00022895389702171087,0.0008372841402888298,0.05158470943570137,0.021887976676225662,0.006871319375932217,0.00014371535507962108,0.0006683517131023109,0.0003850650682579726,0.0012749213492497802,0.00032781969639472663,0.0013119804207235575,0.00035892275627702475,0.0010025777155533433,0.0003781071864068508,0.0002985016326420009,0.004422757774591446,0.0018114116974174976,0.00523332180455327,0.00325339799746871,0.0005702631897293031,0.0010398979065939784,0.0016871819971129298,0.011760449968278408,0.001989613752812147,0.0001667026663199067,0.0006807069294154644,0.0532766655087471,0.004473665729165077,0.01971733383834362,0.0012036376865580678,0.0013051165733486414,0.07446008175611496,0.00026049790903925896,0.0002105630555888638
2023-01-23,0.0005292230634950101,0.027849432080984116,0.00036653317511081696,0.0009167185053229332,0.00030603978666476905,0.0028742479626089334,0.0003068346995860338,0.0011300980113446712,0.015528392978012562,0.0004895529709756374,0.0025488706305623055,0.00033767998684197664,0.0006697588250972331,0.0002418953226879239,0.0020902876276522875,0.008578907698392868,0.00024389670579694211,0.000260624015936628,0.0004336138954386115,0.000688653439283371,0.0005710839759558439,0.00015975353016983718,0.0002393401664448902,0.0040222276002168655,0.0003036975977011025,0.00024875893723219633,0.0002323513908777386,0.0001305885671172291,0.012240289710462093,0.0006440567085519433,0.00016395706916227937,0.0006909758667461574,0.025550976395606995,0.00020305045472923666,0.0007370024686679244,0.0008542847936041653,0.003948254510760307,0.00908866710960865,0.0021485169418156147,0.001085217809304595,0.010035946033895016,0.00022913244902156293,0.000202352341148071,0.003713439218699932,0.0002583253080956638,0.0007619971875101328,0.007571327034384012,0.0006993426941335201,0.00017571629723533988,0.0029921685345470905,0.00025201920652762055,0.004623412620276213,0.01094477903097868,0.0014336416497826576,0.0007315409602597356,0.02317693457007408,0.06082892045378685,0.0002650912501849234,0.0017568162875249982,0.03572890907526016,0.00045481871347874403,0.00014008066500537097,0.005793113727122545,0.000435576745076105,0.0005099474219605327,0.00039490143535658717,0.00023864211107138544,0.0008609360083937645,0.052773043513298035,0.022313928231596947,0.0068674394860863686,0.00015251421427819878,0.0007107109413482249,0.0003898215654771775,0.0012897663982585073,0.0003433129459153861,0.0013777829008176923,0.00036140711745247245,0.0010258745169267058,0.00037819630233570933,0.00031597056658938527,0.004442596808075905,0.0018364395946264267,0.005426065996289253,0.0033234944567084312,0.0005864342674612999,0.0010600711684674025,0.001798706827685237,0.012202229350805283,0.0021048313938081264,0.00017410021973773837,0.0006891518132761121,0.055161252617836,0.004635099321603775,0.02005738765001297,0.0012517055729404092,0.0012397184036672115,0.07726841419935226,0.000271004275418818,0.00021605813526548445
2023-01-30,0.0005495583754964173,0.028538808226585388,0.00036671312409453094,0.000967067782767117,0.0003016121918335557,0.002931500319391489,0.000318233942380175,0.0011719104368239641,0.015747886151075363,0.0005003241822123528,0.0026357071474194527,0.00035596254747360945,0.0006798073882237077,0.0002445352729409933,0.0021559589076787233,0.009097365662455559,0.0002534435479901731,0.00027409661561250687,0.000439230352640152,0.0007060120697133243,0.0005619972944259644,0.00016819122538436204,0.0002503659634385258,0.004103856161236763,0.0003068557707592845,0.0002580976579338312,0.00023795533343218267,0.0001348157529719174,0.012736471369862556,0.0006780030089430511,0.00016599975060671568,0.0006975502474233508,0.026516061276197433,0.00021947227651253343,0.000751132087316364,0.0008629863150417805,0.003981093876063824,0.008979803882539272,0.0022383842151612043,0.0011207459028810263,0.00992968026548624,0.00023495308414567262,0.00020509230671450496,0.0037611250299960375,0.00026135577354580164,0.0007744483882561326,0.00785417016595602,0.0007079634815454483,0.00018766180437523872,0.003018608782440424,0.00024972937535494566,0.004820715636014938,0.011428735218942165,0.0014742757193744183,0.0007308752974495292,0.023717977106571198,0.061889857053756714,0.0002665654756128788,0.0018245192477479577,0.03703299164772034,0.0004894590238109231,0.00014476213254965842,0.006032147444784641,0.0004418758035171777,0.0005331891006790102,0.00039541604928672314,0.0002515448722988367,0.0008809518767520785,0.054372936487197876,0.022291861474514008,0.006892011500895023,0.00015787059965077788,0.0007428035023622215,0.0003975856816396117,0.0012790285982191563,0.00036216239095665514,0.001389705459587276,0.00036008047754876316,0.0010487092658877373,0.00038072970346547663,0.000335163960698992,0.004456492140889168,0.0018875368405133486,0.0054803392849862576,0.003422429785132408,0.0006045376067049801,0.0011302354978397489,0.0019074417650699615,0.012144245207309723,0.0021449497435241938,0.00018712703604251146,0.0007065830286592245,0.05648014694452286,0.004849082324653864,0.020505085587501526,0.0012893725652247667,0.001292380504310131,0.0797768086194992,0.00029438870842568576,0.00022279778204392642
2023-02-06,0.0005843715625815094,0.030253004282712936,0.00037620594957843423,0.001058430876582861,0.00030782041721977293,0.0029832518193870783,0.0003311869513709098,0.0013166009448468685,0.016339894384145737,0.0005148742930032313,0.0027136874850839376,0.000384694169042632,0.0007079207571223378,0.0002543866285122931,0.002320513827726245,0.010287214070558548,0.0002625749330036342,0.00028989126440137625,0.0004479295457713306,0.0007333810208365321,0.0005622748285531998,0.0001837169984355569,0.00025909251417033374,0.004238822963088751,0.0003119817702099681,0.00026628398336470127,0.00024971578386612236,0.00013895910524297506,0.014158707112073898,0.0007315936964005232,0.00017281839973293245,0.0007312934030778706,0.028590671718120575,0.0002378186327405274,0.0007803309708833694,0.0009193531004711986,0.0040811593644320965,0.009259866550564766,0.002370021538808942,0.0011940570548176765,0.010819886811077595,0.00024379900423809886,0.00020908736041747034,0.003906574100255966,0.0002794550673570484,0.0008365408284589648,0.00850299745798111,0.0007292317459359765,0.0001990274467971176,0.0031157818157225847,0.00025178815121762455,0.005194840952754021,0.012653312645852566,0.0015598032623529434,0.0007835945580154657,0.024566851556301117,0.06453597545623779,0.0002804507385008037,0.0018705395050346851,0.03999348729848862,0.000505110074300319,0.00015064352191984653,0.006562585476785898,0.00044586905278265476,0.0005778849008493125,0.0003998225147370249,0.0002738824696280062,0.0009061433374881744,0.05786335468292236,0.02415494993329048,0.007094463333487511,0.0001625266158953309,0.00075841776560992,0.00042918758117593825,0.0012667340924963355,0.00038728275103494525,0.0014264034107327461,0.00035565695725381374,0.0010852317791432142,0.00038659811252728105,0.00035184025182388723,0.004635578021407127,0.00195814436301589,0.005843047052621841,0.0036579419393092394,0.0006267357966862619,0.001231551868841052,0.0020496337674558163,0.01330740749835968,0.0022090617567300797,0.00020051895990036428,0.0007794351549819112,0.06051577255129814,0.005240283440798521,0.021099135279655457,0.0013548685237765312,0.0014642742462456226,0.0849686786532402,0.00030121966847218573,0.00023164685990195721
2023-02-13,0.0006126293446868658,0.032352425158023834,0.0003835879033431411,0.0011315707815811038,0.0003124205395579338,0.0034382441081106663,0.0003399275301489979,0.0013940269127488136,0.017062246799468994,0.0005308654508553445,0.0027888603508472443,0.0004023117944598198,0.0007383503252640367,0.00026267918292433023,0.0024519506841897964,0.010921692475676537,0.00027390106697566807,0.00030857117963023484,0.0004575343627948314,0.0007757161511108279,0.0005676542059518397,0.00018800962425302714,0.00027325679548084736,0.0043994951993227005,0.0003204375389032066,0.00027468710322864354,0.00025939979241229594,0.00014548312174156308,0.015127203427255154,0.0007875428418628871,0.0001807263761293143,0.0007515653851442039,0.029343143105506897,0.0002493320207577199,0.0008180903969332576,0.0010213173227384686,0.0042583029717206955,0.009711401537060738,0.0025089748669415712,0.0012859795242547989,0.011578249745070934,0.00025101270875893533,0.0002180174778914079,0.004257694818079472,0.0002904073626268655,0.0008790972642600536,0.008976276032626629,0.0007848709938116372,0.0002067312743747607,0.003203165251761675,0.0002501326089259237,0.005454491823911667,0.01344356220215559,0.0016398602165281773,0.0008313864236697555,0.02582690306007862,0.06818000227212906,0.00029633118538185954,0.0019248365424573421,0.0425083190202713,0.0004942715750075877,0.00015738401270937175,0.006859594956040382,0.00044360398896969855,0.0006040107109583914,0.000411191547755152,0.0002978953125420958,0.0009225946268998086,0.06116500496864319,0.02544211409986019,0.007352652959525585,0.00017088587628677487,0.0007864009239710867,0.00044386638910509646,0.001274752663448453,0.0004225794109515846,0.001441019820049405,0.0003720406675711274,0.0011329755652695894,0.00039551500231027603,0.00037353287916630507,0.004845386371016502,0.0020383712835609913,0.006079100538045168,0.0038845676463097334,0.0006500336457975209,0.0013020290061831474,0.0021855682134628296,0.014188848435878754,0.00228108000010252,0.00021289361757226288,0.0007927129045128822,0.06426823884248734,0.005488201044499874,0.02232995629310608,0.0014168439665809274,0.0015477461274713278,0.08922497928142548,0.00031077320454642177,0.00024101464077830315
2023-02-20,0.0006467396160587668,0.03349228948354721,0.00038590608164668083,0.0011750085977837443,0.0003103390918113291,0.0035281681921333075,0.000349891692167148,0.001417010324075818,0.017660338431596756,0.0005541979917325079,0.0028793790843337774,0.0004093771567568183,0.0007686609169468284,0.00027780767413787544,0.002577712759375572,0.011228000745177269,0.0002821653033606708,0.00032582576386630535,0.0004675964592024684,0.0008237691363319755,0.0005669965175911784,0.0001992552715819329,0.00028265477158129215,0.004533738829195499,0.0003369384794496,0.00027932962984777987,0.00026910018641501665,0.00015255206380970776,0.015527247451245785,0.0008316049934364855,0.0001906312973005697,0.0007922990480437875,0.02984706126153469,0.0002642092586029321,0.0008456349605694413,0.0011026323772966862,0.0044413539581000805,0.010085252113640308,0.002608927898108959,0.0013410089304670691,0.0119109395891428,0.0002604809124022722,0.00022909624385647476,0.004371307790279388,0.0002884624700527638,0.0008841888047754765,0.009174928069114685,0.0008371358271688223,0.00022134635946713388,0.0033316705375909805,0.00024891452630981803,0.005566179286688566,0.013825138099491596,0.0016818108269944787,0.0008779792697168887,0.02692505344748497,0.0697736069560051,0.0003087452205363661,0.0019954557064920664,0.043614327907562256,0.00047087104758247733,0.00016307370970025659,0.007055889815092087,0.00044306396739557385,0.0006082199397496879,0.00041946611599996686,0.00032571516931056976,0.0009416079265065491,0.06209808588027954,0.026572182774543762,0.007645856123417616,0.0001798202283680439,0.0008052312768995762,0.00046153541188687086,0.001293382840231061,0.00044798769522458315,0.0015115252463147044,0.000387643143767491,0.0011897386284545064,0.00040015068952925503,0.0004011811106465757,0.005127549637109041,0.0021218382753431797,0.0064377207309007645,0.004009484779089689,0.0006763504352420568,0.0012992594856768847,0.002216698369011283,0.014646240510046482,0.0023022256791591644,0.0002206263889092952,0.0007779898587614298,0.0662408396601677,0.005598916672170162,0.023311544209718704,0.0014690556563436985,0.0015739260707050562,0.09297019988298416,0.0003294021589681506,0.0002524503506720066
2023-02-27,0.0006836538086645305,0.03531308472156525,0.00039271675632335246,0.0012411712668836117,0.0003136809973511845,0.0036128521896898746,0.00035799818579107523,0.0015101134777069092,0.018173137679696083,0.0005764572415500879,0.0029697283171117306,0.00041715760016813874,0.0007872034329921007,0.0002933586947619915,0.002714643720537424,0.01156180165708065,0.0002952318172901869,0.00034404598409309983,0.0004771696694660932,0.0008723752107471228,0.0006204862147569656,0.00021317685605026782,0.0002975622774101794,0.004592877812683582,0.0003711727331392467,0.00028362657758407295,0.00028000480961054564,0.00015948485815897584,0.015833180397748947,0.0009096140274778008,0.0002028244052780792,0.0008617283892817795,0.030634798109531403,0.00027736605261452496,0.00088503333972767,0.0011265594512224197,0.004516458138823509,0.010659945197403431,0.00283224880695343,0.0013763069873675704,0.01213216595351696,0.000274055841146037,0.0002383130049565807,0.004516654647886753,0.00029414999880827963,0.0008858313085511327,0.0096031678840518,0.0008670378010720015,0.0002444701676722616,0.003508363151922822,0.0002527794276829809,0.006110380403697491,0.014174841344356537,0.0016942350193858147,0.0009138447348959744,0.028288502246141434,0.07156679779291153,0.00032044071122072637,0.0020903528202325106,0.045944202691316605,0.0004549028817564249,0.00016947468975558877,0.007306867744773626,0.00044488918501883745,0.0006272575701586902,0.0004261359863448888,0.0003563413047231734,0.0009640436619520187,0.06483756750822067,0.027020137757062912,0.007756865117698908,0.00018626439850777388,0.0008217741851694882,0.00048745516687631607,0.0012595176231116056,0.0004848309326916933,0.001520201563835144,0.0003948530356865376,0.001250870293006301,0.0004102600796613842,0.000452095759101212,0.005192998331040144,0.0022491924464702606,0.006662512663751841,0.004230872727930546,0.0007114970358088613,0.0012604405637830496,0.0023729735985398293,0.01472369022667408,0.002412650967016816,0.0002320965868420899,0.000805688847322017,0.06816313415765762,0.006174500100314617,0.02444116584956646,0.0015267403796315193,0.0016782251186668873,0.09606370329856873,0.0003475411795079708,0.0002611379895824939
2023-03-06,0.0007180827669799328,0.03725359961390495,0.0003954943094868213,0.0013185859424993396,0.0003140111221000552,0.0038889162242412567,0.00037031626561656594,0.0016328094061464071,0.018725380301475525,0.0006010703509673476,0.0030462408903986216,0.0004358187725301832,0.0008095413795672357,0.0003064654301851988,0.0028518023900687695,0.012223183177411556,0.0003055345732718706,0.0003649661666713655,0.00048380953376181424,0.00092584069352597,0.0005077123059891164,0.000224419534788467,0.00031178994686342776,0.003848006948828697,0.00041702011367306113,0.0002886902366299182,0.0002972547081299126,0.00016777109703980386,0.016628870740532875,0.0009532726835459471,0.0002112302026944235,0.0009026441257447004,0.031498875468969345,0.00028200497035868466,0.0009125412325374782,0.0011634648544713855,0.0046095154248178005,0.011025422252714634,0.0030071265064179897,0.0014263177290558815,0.012978971935808659,0.00027968737413175404,0.00025130697758868337,0.004786662757396698,0.00029723194893449545,0.0009129612590186298,0.010266968049108982,0.0008630671072751284,0.0002638660080265254,0.0029129551257938147,0.0002552858495619148,0.006781836040318012,0.014885418117046356,0.001706224400550127,0.0009822084102779627,0.029560349881649017,0.07354786247015,0.00034066630178131163,0.0021979499142616987,0.048814792186021805,0.0004442850186023861,0.00018066365737468004,0.007528346963226795,0.00043907732469961047,0.0006591096753254533,0.0004322386812418699,0.00038259360007941723,0.0009923246689140797,0.06856725364923477,0.02848731353878975,0.00789318885654211,0.0001908700360218063,0.0008291572448797524,0.0005158275016583502,0.0011277692392468452,0.0005144617171026766,0.0015336554497480392,0.0003994221333414316,0.0013021668419241905,0.0004229796468280256,0.00047406688099727035,0.00525715621188283,0.002333173295482993,0.006873978301882744,0.004435155540704727,0.0007490734569728374,0.0011633503017947078,0.0026284372434020042,0.015943089500069618,0.0026005455292761326,0.00024350725288968533,0.0008352679433301091,0.07137491554021835,0.0068224575370550156,0.025675827637314796,0.0015754434280097485,0.0018349690362811089,0.09943093359470367,0.00036613724660128355,0.00027865488664247096
